Id,Latitude,Longitude,RouteId
7626,12.1346369,-86.2550561,6
7627,12.1347439,-86.2549542,6
7628,12.1349724,-86.2547439,6
7629,12.135031,-86.2546806,6
7630,12.1351531,-86.2545405,6
7631,12.1353235,-86.2543124,6
7632,12.1355952,-86.2538715,6
7633,12.1357269,-86.2536658,6
7634,12.1359709,-86.2532584,6
7635,12.1360719,-86.2530215,6
7636,12.1361889,-86.2528394,6
7637,12.1363235,-86.2525856,6
7638,12.1367394,-86.2518551,6
7639,12.1369064,-86.251614,6
7640,12.1371537,-86.2512191,6
7641,12.1372071,-86.2511393,6
7642,12.13737,-86.2508733,6
7643,12.1377799,-86.2501686,6
7644,12.1377934,-86.2501454,6
7645,12.1380049,-86.2497929,6
7646,12.1381794,-86.2495114,6
7647,12.1382699,-86.2493823,6
7648,12.1382828,-86.2493602,6
7649,12.1383137,-86.2493073,6
7650,12.1383693,-86.2492119,6
7651,12.1385743,-86.2487575,6
7652,12.1388118,-86.2481695,6
7653,12.1392703,-86.2467953,6
7654,12.1396432,-86.2456212,6
7655,12.1397072,-86.2454352,6
7656,12.1398323,-86.2450716,6
7657,12.1399999,-86.2445045,6
7658,12.1403218,-86.2434493,6
7659,12.1404775,-86.2429208,6
7660,12.1405058,-86.2428355,6
7661,12.140536,-86.2427624,6
7662,12.1405664,-86.2427052,6
7663,12.1406123,-86.2426455,6
7664,12.1406904,-86.2425842,6
7665,12.1407372,-86.2425517,6
7666,12.1407597,-86.242496,6
7667,12.1407902,-86.24246,6
7668,12.1408222,-86.2424313,6
7669,12.1408575,-86.2424044,6
7670,12.1409044,-86.242376,6
7671,12.1409432,-86.2423469,6
7672,12.1409856,-86.2422979,6
7673,12.1410075,-86.2422467,6
7674,12.141024,-86.2421791,6
7675,12.1410331,-86.2421296,6
7676,12.1410451,-86.2420579,6
7677,12.1410346,-86.2418863,6
7678,12.1409966,-86.2413674,6
7679,12.1409831,-86.2411855,6
7680,12.1409243,-86.2403047,6
7681,12.1408996,-86.239916,6
7682,12.140873,-86.2394972,6
7683,12.1407685,-86.2378546,6
7684,12.1416874,-86.2377894,6
7685,12.1421208,-86.2377555,6
7686,12.1422433,-86.2377482,6
7687,12.1438239,-86.2376301,6
7688,12.1441131,-86.2376172,6
7689,12.144308,-86.2376034,6
7690,12.1446412,-86.2375797,6
7691,12.1446989,-86.2375756,6
7692,12.1450077,-86.2375537,6
7693,12.1450581,-86.2375501,6
7694,12.1454404,-86.237523,6
7695,12.1455064,-86.2375183,6
7696,12.1456536,-86.2375091,6
7697,12.1456928,-86.2375066,6
7698,12.1458807,-86.2374949,6
7699,12.1463338,-86.2374596,6
7700,12.1461658,-86.2360555,6
7701,12.1461796,-86.2358655,6
7702,12.1461604,-86.235706,6
7703,12.1461279,-86.2354507,6
7704,12.1460967,-86.2352055,6
7705,12.1460749,-86.2350798,6
7706,12.1460717,-86.2350611,6
7707,12.146029,-86.2348699,6
7708,12.1460034,-86.2347547,6
7709,12.1459932,-86.2347084,6
7710,12.1459862,-86.2346767,6
7711,12.1459782,-86.2346449,6
7712,12.1459562,-86.2345453,6
7713,12.1458336,-86.234289,6
7714,12.1456868,-86.2341592,6
7715,12.1456727,-86.2341531,6
7716,12.1456591,-86.2341461,6
7717,12.1456459,-86.2341381,6
7718,12.1456333,-86.2341293,6
7719,12.1456213,-86.2341197,6
7720,12.1456099,-86.2341092,6
7721,12.1455993,-86.234098,6
7722,12.1455894,-86.2340861,6
7723,12.1455802,-86.2340736,6
7724,12.1455719,-86.2340605,6
7725,12.1455645,-86.2340468,6
7726,12.145558,-86.2340327,6
7727,12.1455548,-86.2340257,6
7728,12.1455524,-86.2340181,6
7729,12.1455478,-86.2340032,6
7730,12.1455441,-86.2339881,6
7731,12.1455411,-86.2339732,6
7732,12.1455402,-86.233962,6
7733,12.1455394,-86.2339512,6
7734,12.1455391,-86.2339405,6
7735,12.1455393,-86.2339297,6
7736,12.14554,-86.2339189,6
7737,12.1455411,-86.2339082,6
7738,12.1455427,-86.2338976,6
7739,12.1455448,-86.233887,6
7740,12.1455474,-86.2338766,6
7741,12.1455504,-86.2338663,6
7742,12.1455539,-86.2338561,6
7743,12.1455578,-86.2338461,6
7744,12.1455646,-86.2338313,6
7745,12.1455724,-86.2338171,6
7746,12.1455812,-86.2338034,6
7747,12.1455908,-86.2337904,6
7748,12.1456013,-86.2337781,6
7749,12.1456126,-86.2337665,6
7750,12.1456247,-86.2337558,6
7751,12.1456375,-86.233746,6
7752,12.1456509,-86.2337371,6
7753,12.1456648,-86.2337292,6
7754,12.1456664,-86.2336167,6
7755,12.1456193,-86.2333703,6
7756,12.1455952,-86.2331573,6
7757,12.145584,-86.2330589,6
7758,12.1455595,-86.2328428,6
7759,12.1455522,-86.232778,6
7760,12.1454778,-86.2320987,6
7761,12.145459,-86.2319449,6
7762,12.1454224,-86.2315936,6
7763,12.1453315,-86.2304072,6
7764,12.145311,-86.2302115,6
7765,12.1453091,-86.2301932,6
7766,12.1452851,-86.2299315,6
7767,12.1452818,-86.2298797,6
7768,12.1451998,-86.2289892,6
7769,12.1451811,-86.2287163,6
7770,12.1451417,-86.2286171,6
7771,12.1451052,-86.2285262,6
7772,12.1450623,-86.2282695,6
7773,12.1449142,-86.2278747,6
7774,12.1447642,-86.2276115,6
7775,12.1445845,-86.2273616,6
7776,12.1444474,-86.2272008,6
7777,12.1441273,-86.226847,6
7778,12.1440882,-86.2268037,6
7779,12.1438862,-86.2265809,6
7780,12.1436944,-86.2263054,6
7781,12.1435754,-86.226107,6
7782,12.1433965,-86.2258411,6
7783,12.1433105,-86.2256526,6
7784,12.1432499,-86.2255528,6
7785,12.1432067,-86.2255,6
7786,12.1431193,-86.2254344,6
7787,12.1430121,-86.2253702,6
7788,12.1429254,-86.2252988,6
7789,12.1428748,-86.2252885,6
7790,12.1428253,-86.2252736,6
7791,12.1427773,-86.2252541,6
7792,12.1427312,-86.2252302,6
7793,12.1426875,-86.2252022,6
7794,12.1426464,-86.2251703,6
7795,12.1426082,-86.2251347,6
7796,12.1425734,-86.2250957,6
7797,12.1425478,-86.2250631,6
7798,12.1425011,-86.2249823,6
7799,12.1424702,-86.2249057,6
7800,12.1424503,-86.2248255,6
7801,12.1424417,-86.2247431,6
7802,12.1424446,-86.2246603,6
7803,12.1424589,-86.2245788,6
7804,12.1424731,-86.2245307,6
7805,12.1424912,-86.224484,6
7806,12.1425133,-86.224439,6
7807,12.142539,-86.2243962,6
7808,12.1425682,-86.2243558,6
7809,12.1426008,-86.2243181,6
7810,12.1426657,-86.2242589,6
7811,12.1427388,-86.2242104,6
7812,12.1428182,-86.224174,6
7813,12.1429021,-86.2241503,6
7814,12.1429886,-86.22414,6
7815,12.1430756,-86.2241432,6
7816,12.1431378,-86.224154,6
7817,12.1431985,-86.2241718,6
7818,12.1432568,-86.2241964,6
7819,12.1433122,-86.2242274,6
7820,12.1433639,-86.2242644,6
7821,12.1434112,-86.2243071,6
7822,12.1435108,-86.2243622,6
7823,12.1436302,-86.2244203,6
7824,12.1437381,-86.2244541,6
7825,12.1438213,-86.2244687,6
7826,12.1439106,-86.2244748,6
7827,12.1440011,-86.2244689,6
7828,12.1440973,-86.2244569,6
7829,12.1441624,-86.2244497,6
7830,12.1445614,-86.2243653,6
7831,12.1449778,-86.2242867,6
7832,12.1452557,-86.2242358,6
7833,12.14534,-86.2242182,6
7834,12.1454195,-86.2242014,6
7835,12.1456759,-86.2241472,6
7836,12.1462017,-86.2240459,6
7837,12.1468403,-86.223976,6
7838,12.1477063,-86.2238927,6
7839,12.1485977,-86.2238045,6
7840,12.1493637,-86.2237367,6
7841,12.1494689,-86.223728,6
7842,12.1495785,-86.2237219,6
7843,12.149683,-86.2237268,6
7844,12.1500314,-86.2236831,6
7845,12.1501611,-86.2236397,6
7846,12.1502411,-86.2236133,6
7847,12.1503017,-86.2235638,6
7848,12.150346,-86.2235194,6
7849,12.1503993,-86.2234444,6
7850,12.1503959,-86.2233833,6
7851,12.1503937,-86.2233439,6
7852,12.1503587,-86.2231988,6
7853,12.1502894,-86.2228022,6
7854,12.1502823,-86.2226925,6
7855,12.1501127,-86.220974,6
7856,12.1501139,-86.2209256,6
7857,12.1500785,-86.2206016,6
7858,12.1500398,-86.2201752,6
7859,12.1499461,-86.219074,6
7860,12.1499281,-86.2188626,6
7861,12.1499163,-86.2187436,6
7862,12.149862,-86.218119,6
7863,12.149824,-86.2175594,6
7864,12.1498158,-86.2174604,6
7865,12.1497435,-86.2167597,6
7866,12.1496783,-86.2161162,6
7867,12.1495868,-86.2151664,6
7868,12.1495516,-86.2148268,6
7869,12.1495424,-86.2146874,6
7870,12.149517,-86.2143479,6
7871,12.1495044,-86.2140812,6
7872,12.1493921,-86.2130185,6
7873,12.1493619,-86.212713,6
7874,12.1493299,-86.2123765,6
7875,12.149241,-86.2116005,6
7876,12.1492357,-86.211554,6
7877,12.1490471,-86.21064,6
7878,12.1488373,-86.2097817,6
7879,12.1488277,-86.2097322,6
7880,12.1488252,-86.209712,6
7881,12.1487964,-86.2094648,6
7882,12.1487919,-86.2093883,6
7883,12.1487786,-86.2091294,6
7884,12.148787,-86.2090006,6
7885,12.1488037,-86.2088204,6
7886,12.1488508,-86.2085903,6
7887,12.1488578,-86.208556,6
7888,12.1488671,-86.2084931,6
7889,12.1489128,-86.2081853,6
7890,12.1488876,-86.2074128,6
7891,12.1487786,-86.2062455,6
7892,12.1487407,-86.2058156,6
7893,12.148703,-86.2053872,6
7894,12.1488551,-86.2053791,6
7895,12.1488306,-86.2051135,6
7896,12.1488081,-86.2048846,6
7897,12.1487741,-86.2044583,6
7898,12.148728,-86.2039357,6
7899,12.14869,-86.2035461,6
7900,12.1486721,-86.20337,6
7901,12.1486503,-86.2031422,6
7902,12.148642,-86.2030557,6
7903,12.1486205,-86.2028286,6
7904,12.1485783,-86.2023595,6
7905,12.148567,-86.2022451,6
7906,12.1485499,-86.2020575,6
7907,12.1485017,-86.20151,6
7908,12.1483586,-86.1999373,6
7909,12.1483424,-86.1997166,6
7910,12.1483357,-86.1996419,6
7911,12.1482856,-86.1991772,6
7912,12.1482572,-86.1989093,6
7913,12.1482428,-86.1987521,6
7914,12.1482226,-86.198532,6
7915,12.1481558,-86.197656,6
7916,12.1481041,-86.1972821,6
7917,12.1480864,-86.19712,6
7918,12.14794,-86.1956587,6
7919,12.1479095,-86.1953748,6
7920,12.147895,-86.1952196,6
7921,12.1478767,-86.1950186,6
7922,12.1478519,-86.194805,6
7923,12.1478213,-86.1944159,6
7924,12.1477964,-86.1941645,6
7925,12.1477678,-86.1939135,6
7926,12.1477281,-86.1935227,6
7927,12.1477098,-86.1933856,6
7928,12.147671,-86.1930558,6
7929,12.1475822,-86.1922553,6
7930,12.1474853,-86.1913689,6
7931,12.1474542,-86.191004,6
7932,12.1474384,-86.190873,6
7933,12.147423,-86.1907451,6
7934,12.1474086,-86.1905811,6
7935,12.1473642,-86.1900958,6
7936,12.1473326,-86.1897033,6
7937,12.1472714,-86.1891082,6
7938,12.1472557,-86.1889181,6
7939,12.147239,-86.1887631,6
7940,12.1472814,-86.1886431,6
7941,12.1472714,-86.1885576,6
7942,12.1472296,-86.1881881,6
7943,12.1472012,-86.1878956,6
7944,12.1471895,-86.1877656,6
7945,12.1472196,-86.1877348,6
7946,12.1472637,-86.1877153,6
7947,12.1473982,-86.187698,6
7948,12.1476028,-86.1876832,6
7949,12.1478244,-86.1876672,6
7950,12.1485348,-86.1875955,6
7951,12.1488565,-86.1875563,6
7952,12.1495134,-86.1872396,6
7953,12.1498646,-86.1870703,6
7954,12.150022,-86.1869944,6
7955,12.1502445,-86.1868871,6
7956,12.1502911,-86.1868658,6
7957,12.1503322,-86.1868471,6
7958,12.1506293,-86.1867105,6
7959,12.1516087,-86.1862603,6
7960,12.1516711,-86.1862398,6
7961,12.152665,-86.1857852,6
7962,12.152968,-86.1855908,6
7963,12.1531136,-86.1855003,6
7964,12.15321,-86.1854404,6
7965,12.153304,-86.185382,6
7966,12.1534709,-86.1852782,6
7967,12.1539178,-86.1849926,6
7968,12.1545622,-86.1845437,6
7969,12.1545889,-86.1845272,6
7970,12.1552334,-86.1841292,6
7971,12.1599863,-86.1954316,7
7972,12.1591938,-86.1953412,7
7973,12.1590223,-86.1953213,7
7974,12.1589389,-86.1953116,7
7975,12.1586988,-86.1952811,7
7976,12.1570601,-86.1951053,7
7977,12.1566416,-86.1950604,7
7978,12.1562991,-86.1950236,7
7979,12.1550507,-86.1948891,7
7980,12.1549097,-86.1948739,7
7981,12.1547626,-86.1948523,7
7982,12.154235,-86.1947747,7
7983,12.1525607,-86.1945905,7
7984,12.1522354,-86.1945547,7
7985,12.1516589,-86.1944913,7
7986,12.1511636,-86.1944495,7
7987,12.150651,-86.1944052,7
7988,12.1502812,-86.1943616,7
7989,12.1502134,-86.1943543,7
7990,12.1500787,-86.1943398,7
7991,12.149869,-86.1943173,7
7992,12.1492425,-86.1942254,7
7993,12.1491585,-86.1942132,7
7994,12.148833,-86.1941745,7
7995,12.1485826,-86.1941414,7
7996,12.1481607,-86.1940851,7
7997,12.1479257,-86.1940909,7
7998,12.1479544,-86.1944146,7
7999,12.1479139,-86.194519,7
8000,12.1479158,-86.1946343,7
8001,12.1479292,-86.1947966,7
8002,12.1479292,-86.1948748,7
8003,12.147912,-86.1949451,7
8004,12.1478767,-86.1950186,7
8005,12.1477927,-86.1951183,7
8006,12.1477301,-86.1951702,7
8007,12.147667,-86.1952131,7
8008,12.147591,-86.1952363,7
8009,12.1474897,-86.1952539,7
8010,12.1474092,-86.195272,7
8011,12.1472105,-86.195235,7
8012,12.1471188,-86.1952347,7
8013,12.1470213,-86.1952368,7
8014,12.1467543,-86.1952331,7
8015,12.1465492,-86.1952302,7
8016,12.1447923,-86.1952329,7
8017,12.1444908,-86.1952463,7
8018,12.1438876,-86.1952731,7
8019,12.1433249,-86.1953233,7
8020,12.1430861,-86.1953608,7
8021,12.1425952,-86.1954265,7
8022,12.1417836,-86.1955557,7
8023,12.1417376,-86.1955643,7
8024,12.1416616,-86.1955867,7
8025,12.1414891,-86.1956292,7
8026,12.1411222,-86.1956944,7
8027,12.1409762,-86.1957354,7
8028,12.1405107,-86.1958543,7
8029,12.139989,-86.1959985,7
8030,12.1396932,-86.1960881,7
8031,12.1395797,-86.1961242,7
8032,12.1394939,-86.1961547,7
8033,12.1390463,-86.1963025,7
8034,12.1390017,-86.1963223,7
8035,12.1385664,-86.1964941,7
8036,12.1381397,-86.1966583,7
8037,12.1380419,-86.1966945,7
8038,12.1375952,-86.1968972,7
8039,12.1373575,-86.1970182,7
8040,12.1371299,-86.1971222,7
8041,12.136953,-86.1972044,7
8042,12.1368682,-86.197251,7
8043,12.1366601,-86.1973642,7
8044,12.1362052,-86.1976204,7
8045,12.1358577,-86.1978137,7
8046,12.1357302,-86.1978829,7
8047,12.1356098,-86.1979667,7
8048,12.1353182,-86.1981739,7
8049,12.1351264,-86.1982959,7
8050,12.1350131,-86.198368,7
8051,12.1348697,-86.198472,7
8052,12.1346045,-86.1986491,7
8053,12.1345506,-86.1986823,7
8054,12.134489,-86.1987202,7
8055,12.1341854,-86.198923,7
8056,12.1338807,-86.1991193,7
8057,12.1337094,-86.1992357,7
8058,12.1333685,-86.1994413,7
8059,12.1330365,-86.1996492,7
8060,12.1324714,-86.2000339,7
8061,12.1322659,-86.2001765,7
8062,12.1306193,-86.2012633,7
8063,12.1304545,-86.2013699,7
8064,12.1302724,-86.2014891,7
8065,12.1301916,-86.2015441,7
8066,12.1298342,-86.2017871,7
8067,12.1297678,-86.2018302,7
8068,12.1285436,-86.2026254,7
8069,12.1281315,-86.2029002,7
8070,12.1280593,-86.2029471,7
8071,12.1277397,-86.2031617,7
8072,12.1273906,-86.2033921,7
8073,12.1271327,-86.2035499,7
8074,12.1269414,-86.2036801,7
8075,12.1267276,-86.2038256,7
8076,12.1265631,-86.2039376,7
8077,12.1261107,-86.2042547,7
8078,12.1260278,-86.2044135,7
8079,12.1259921,-86.204614,7
8080,12.1259912,-86.2047133,7
8081,12.1260513,-86.2048531,7
8082,12.1260669,-86.2048887,7
8083,12.126169,-86.2051213,7
8084,12.1262164,-86.2052293,7
8085,12.126651,-86.2064031,7
8086,12.1266815,-86.2064856,7
8087,12.1267347,-86.2066357,7
8088,12.1268357,-86.2069208,7
8089,12.1269701,-86.2073002,7
8090,12.1269955,-86.2074184,7
8091,12.1270685,-86.2077589,7
8092,12.1270977,-86.2078949,7
8093,12.1271525,-86.2081503,7
8094,12.1271622,-86.2082139,7
8095,12.127191,-86.2084017,7
8096,12.1272482,-86.208775,7
8097,12.1272532,-86.208808,7
8098,12.1272651,-86.2088857,7
8099,12.1273356,-86.2093094,7
8100,12.1273827,-86.2095922,7
8101,12.127402,-86.2097261,7
8102,12.1274074,-86.209764,7
8103,12.1274218,-86.209864,7
8104,12.1274529,-86.2101121,7
8105,12.1274651,-86.2101859,7
8106,12.1274815,-86.2102861,7
8107,12.1275427,-86.2106128,7
8108,12.1276835,-86.2114023,7
8109,12.1277431,-86.2118733,7
8110,12.1277484,-86.2119137,7
8111,12.1277553,-86.211967,7
8112,12.1278103,-86.2123988,7
8113,12.1278976,-86.2130532,7
8114,12.1279327,-86.213307,7
8115,12.1280176,-86.214164,7
8116,12.1280269,-86.2142695,7
8117,12.1280964,-86.2149348,7
8118,12.1281077,-86.2150519,7
8119,12.1281399,-86.2153843,7
8120,12.1281684,-86.2156776,7
8121,12.1283505,-86.2159022,7
8122,12.1284397,-86.2160363,7
8123,12.1284771,-86.2162211,7
8124,12.1284888,-86.2164307,7
8125,12.128451,-86.2165753,7
8126,12.1283887,-86.2167814,7
8127,12.1283405,-86.2169569,7
8128,12.1283607,-86.2170743,7
8129,12.1284069,-86.2173988,7
8130,12.128425,-86.2175171,7
8131,12.1280458,-86.2175363,7
8132,12.1266203,-86.217636,7
8133,12.1262332,-86.2176607,7
8134,12.1258149,-86.2176788,7
8135,12.1249887,-86.2177229,7
8136,12.1245295,-86.2177531,7
8137,12.1244822,-86.2177573,7
8138,12.1244559,-86.2177764,7
8139,12.1244322,-86.2177936,7
8140,12.1244079,-86.2178119,7
8141,12.1243873,-86.2178325,7
8142,12.1243683,-86.2178575,7
8143,12.1243498,-86.2178849,7
8144,12.1243297,-86.2179219,7
8145,12.12446,-86.2185908,7
8146,12.1244635,-86.2186162,7
8147,12.1244987,-86.2187758,7
8148,12.124216,-86.2188793,7
8149,12.1238132,-86.2188877,7
8150,12.1234202,-86.2188998,7
8151,12.1233209,-86.2189018,7
8152,12.1228842,-86.2189069,7
8153,12.122432,-86.2189163,7
8154,12.1220446,-86.2189242,7
8155,12.1219795,-86.2189256,7
8156,12.1219651,-86.2190966,7
8157,12.121954,-86.2192282,7
8158,12.1218807,-86.21988,7
8159,12.1217578,-86.221348,7
8160,12.1207559,-86.221302,7
8161,12.1207392,-86.2213873,7
8162,12.120709,-86.2217696,7
8163,12.1205292,-86.2228444,7
8164,12.1204709,-86.2232893,7
8165,12.1204917,-86.2234042,7
8166,12.1205729,-86.2236001,7
8167,12.1206374,-86.223796,7
8168,12.1207998,-86.2245347,7
8169,12.1208608,-86.2248749,7
8170,12.1209425,-86.2252694,7
8171,12.1209706,-86.2253515,7
8172,12.1210684,-86.225637,7
8173,12.1210832,-86.2256737,7
8174,12.1212745,-86.2261491,7
8175,12.1215916,-86.2273205,7
8176,12.1216557,-86.2275792,7
8177,12.1217883,-86.228184,7
8178,12.1218694,-86.2285561,7
8179,12.1219444,-86.2288828,7
8180,12.121976,-86.2290614,7
8181,12.1219757,-86.2291561,7
8182,12.1219429,-86.2292471,7
8183,12.1218324,-86.2294163,7
8184,12.1218166,-86.2295413,7
8185,12.1218331,-86.2297965,7
8186,12.1218342,-86.2299355,7
8187,12.1218098,-86.2300411,7
8188,12.1217874,-86.2300924,7
8189,12.1217574,-86.2301414,7
8190,12.1217417,-86.2301622,7
8191,12.1209197,-86.2308334,7
8192,12.12076,-86.2309638,7
8193,12.1209563,-86.2312091,7
8194,12.1209795,-86.2312381,7
8195,12.1210252,-86.2312999,7
8196,12.1211528,-86.23146,7
8197,12.1212017,-86.2315196,7
8198,12.1214432,-86.231833,7
8199,12.1217156,-86.2321822,7
8200,12.1220093,-86.2319563,7
8201,12.1221401,-86.231888,7
8202,12.1222422,-86.2318549,7
8203,12.1225112,-86.2317719,7
8204,12.1226385,-86.2317326,7
8205,12.1226704,-86.2317222,7
8206,12.1228985,-86.2316491,7
8207,12.1230214,-86.2316118,7
8208,12.1231772,-86.2315634,7
8209,12.123818,-86.2313873,7
8210,12.1238785,-86.2313685,7
8211,12.1242068,-86.2312764,7
8212,12.1242712,-86.2312527,7
8213,12.1244265,-86.2311953,7
8214,12.1246049,-86.2311446,7
8215,12.1246677,-86.2311175,7
8216,12.1249999,-86.2310188,7
8217,12.1251041,-86.2317269,7
8218,12.1251376,-86.2319866,7
8219,12.1251607,-86.2321489,7
8220,12.1252242,-86.232533,7
8221,12.125247,-86.2327072,7
8222,12.1253278,-86.2333237,7
8223,12.1253657,-86.2335243,7
8224,12.1254911,-86.2344721,7
8225,12.1248641,-86.2345573,7
8226,12.1246756,-86.2345812,7
8227,12.1246072,-86.2345858,7
8228,12.1245878,-86.2344041,7
8229,12.1245822,-86.2342506,7
8230,12.1244124,-86.2342512,7
8231,12.1242756,-86.2342671,7
8232,12.12422,-86.2342703,7
8233,12.1238079,-86.2343117,7
8234,12.1236633,-86.2343343,7
8235,12.1234316,-86.2343613,7
8236,12.1227951,-86.2344495,7
8237,12.1225657,-86.2344787,7
8238,12.1219124,-86.2345505,7
8239,12.1218303,-86.2345595,7
8240,12.1215556,-86.2345957,7
8241,12.1214447,-86.2346119,7
8242,12.1213923,-86.2346198,7
8243,12.1213346,-86.2346251,7
8244,12.1212867,-86.2346313,7
8245,12.1207948,-86.2346874,7
8246,12.1206501,-86.2347313,7
8247,12.1204253,-86.2348654,7
8248,12.1207946,-86.2354345,7
8249,12.1211744,-86.2359615,7
8250,12.1212773,-86.2360933,7
8251,12.1215832,-86.2365309,7
8252,12.1219763,-86.2370892,7
8253,12.1220009,-86.2371233,7
8254,12.1223388,-86.2375917,7
8255,12.1229092,-86.2383823,7
8256,12.1234668,-86.2391489,7
8257,12.1235523,-86.2392647,7
8258,12.1236508,-86.2393981,7
8259,12.1238564,-86.239282,7
8260,12.1241078,-86.2390758,7
8261,12.1241775,-86.2390164,7
8262,12.1244576,-86.238784,7
8263,12.1249997,-86.2394946,7
8264,12.1253089,-86.2399173,7
8265,12.1254085,-86.2400487,7
8266,12.1254932,-86.2401277,7
8267,12.1254332,-86.240212,7
8268,12.1250661,-86.2406463,7
8269,12.1249786,-86.2407492,7
8270,12.1246386,-86.2411718,7
8271,12.1241765,-86.241711,7
8272,12.1240877,-86.2419353,7
8273,12.1238238,-86.2422561,7
8274,12.1235347,-86.2425967,7
8275,12.1233923,-86.2426677,7
8276,12.1229352,-86.2432111,7
8277,12.1224695,-86.2437601,7
8278,12.1224452,-86.2437891,7
8279,12.1223101,-86.2439554,7
8280,12.1222569,-86.244021,7
8281,12.122155,-86.2441498,7
8282,12.1219945,-86.2443516,7
8283,12.1216411,-86.2447795,7
8284,12.1212918,-86.2452621,7
8285,12.1211999,-86.2453758,7
8286,12.1211412,-86.2454556,7
8287,12.120934,-86.2457327,7
8288,12.1202007,-86.2467133,7
8289,12.1200362,-86.2469559,7
8290,12.1194286,-86.2477485,7
8291,12.1188704,-86.2485344,7
8292,12.118827,-86.2485922,7
8293,12.1188074,-86.2486215,7
8294,12.1187854,-86.2486515,7
8295,12.1183581,-86.2492169,7
8296,12.1182375,-86.2493813,7
8297,12.117862,-86.2498704,7
8298,12.1170318,-86.25104,7
8299,12.1169541,-86.2511544,7
8300,12.1168544,-86.2512837,7
8301,12.1167002,-86.2514879,7
8302,12.1162562,-86.2520635,7
8303,12.115817,-86.2526032,7
8304,12.1157483,-86.2527033,7
8305,12.1156922,-86.2527791,7
8306,12.1154596,-86.253092,7
8307,12.1150096,-86.2536959,7
8308,12.1147462,-86.2540455,7
8309,12.1145479,-86.2542794,7
8310,12.1144544,-86.2543954,7
8311,12.1143099,-86.2545675,7
8312,12.1142742,-86.2546043,7
8313,12.1141364,-86.2547463,7
8314,12.1139888,-86.2549086,7
8315,12.1139078,-86.2550112,7
8316,12.1138435,-86.2550858,7
8317,12.1137606,-86.2552134,7
8318,12.1137885,-86.2553122,7
8319,12.1137876,-86.2554365,7
8320,12.1137858,-86.255478,7
8321,12.113748,-86.2555765,7
8322,12.113681,-86.255657,7
8323,12.1135922,-86.2557111,7
8324,12.113542,-86.2557218,7
8325,12.113491,-86.2557328,7
8326,12.1133244,-86.2558117,7
8327,12.1131313,-86.2559662,7
8328,12.1130148,-86.2561083,7
8329,12.1129048,-86.2562666,7
8330,12.1128376,-86.2566287,7
8331,12.1128133,-86.2571905,7
8332,12.1127854,-86.2579697,7
8333,12.1127427,-86.2587451,7
8334,12.112719,-86.2591829,7
8335,12.1127124,-86.2593404,7
8336,12.112708,-86.259451,7
8337,12.1126894,-86.2598675,7
8338,12.1126845,-86.2599682,7
8339,12.1126629,-86.2604386,7
8340,12.1126443,-86.2608666,7
8341,12.1126427,-86.2611671,7
8342,12.1126502,-86.2621089,7
8343,12.1126552,-86.2625835,7
8344,12.1126593,-86.2633951,7
8345,12.1126572,-86.2637642,7
8346,12.1126632,-86.2643254,7
8347,12.1126663,-86.2652623,7
8348,12.1125065,-86.2652621,7
8349,12.1120939,-86.2652667,7
8350,12.1115506,-86.2652587,7
8351,12.1113574,-86.2652619,7
8352,12.1108068,-86.2652678,7
